long;lat;order;hole;piece;id
546475,3053;6585973,132;9104;FALSE;1;Mõigu
546475,19;6585973;9105;FALSE;1;Mõigu
546435,38;6586003,97;9106;FALSE;1;Mõigu
546362,3309;6585928,264;9107;FALSE;1;Mõigu
546267,41;6585829,89;9108;FALSE;1;Mõigu
546348,65;6585750,64;9109;FALSE;1;Mõigu
546344,4231;6585736,529;9110;FALSE;1;Mõigu
546337,6;6585713,75;9111;FALSE;1;Mõigu
546305,1755;6585571,572;9112;FALSE;1;Mõigu
546289,82;6585504,24;9113;FALSE;1;Mõigu
546216,1;6585214,79;9114;FALSE;1;Mõigu
546204,8302;6585219,295;9115;FALSE;1;Mõigu
546175,4;6585231,06;9116;FALSE;1;Mõigu
546170,7371;6585227,368;9117;FALSE;1;Mõigu
546168,34;6585225,47;9118;FALSE;1;Mõigu
546164,9061;6585230,691;9119;FALSE;1;Mõigu
546061,62;6585387,74;9120;FALSE;1;Mõigu
546001,4376;6585483,744;9121;FALSE;1;Mõigu
546001,3919;6585483,817;9122;FALSE;1;Mõigu
546001,39;6585483,82;9123;FALSE;1;Mõigu
545976,9961;6585436,231;9124;FALSE;1;Mõigu
545976,98;6585436,2;9125;FALSE;1;Mõigu
545891,4022;6585567,787;9126;FALSE;1;Mõigu
545891,4;6585567,79;9127;FALSE;1;Mõigu
545816,24;6585689,82;9128;FALSE;1;Mõigu
545829,2509;6585720,629;9129;FALSE;1;Mõigu
545837,82;6585740,92;9130;FALSE;1;Mõigu
545819,634;6585768,083;9131;FALSE;1;Mõigu
545819,4472;6585768,362;9132;FALSE;1;Mõigu
545787,7;6585815,78;9133;FALSE;1;Mõigu
545542,5;6585797,14;9134;FALSE;1;Mõigu
545445,8453;6585792,477;9135;FALSE;1;Mõigu
545382,05;6585789,4;9136;FALSE;1;Mõigu
545293,5207;6585786,806;9137;FALSE;1;Mõigu
545211,07;6585784,39;9138;FALSE;1;Mõigu
545205,0892;6585784,137;9139;FALSE;1;Mõigu
545193,8478;6585783,66;9140;FALSE;1;Mõigu
545193,84;6585783,66;9141;FALSE;1;Mõigu
545238,86;6585856,67;9142;FALSE;1;Mõigu
545274,38;6585905,15;9143;FALSE;1;Mõigu
545313,21;6585963,2;9144;FALSE;1;Mõigu
545336,58;6586002,01;9145;FALSE;1;Mõigu
545349,96;6586027,94;9146;FALSE;1;Mõigu
545370,89;6586087,8;9147;FALSE;1;Mõigu
545382,63;6586124,76;9148;FALSE;1;Mõigu
545399,9507;6586191,076;9149;FALSE;1;Mõigu
545500,5475;6586267,357;9150;FALSE;1;Mõigu
545480,68;6586299,11;9151;FALSE;1;Mõigu
545514,76;6586319,91;9152;FALSE;1;Mõigu
545514,8028;6586319,933;9153;FALSE;1;Mõigu
545524,8;6586325,39;9154;FALSE;1;Mõigu
545571,74;6586315,95;9155;FALSE;1;Mõigu
545593,1717;6586315,198;9156;FALSE;1;Mõigu
545593,1783;6586315,198;9157;FALSE;1;Mõigu
545654,44;6586313,05;9158;FALSE;1;Mõigu
545829,6197;6586300,606;9159;FALSE;1;Mõigu
543272,7161;6588660,368;9160;FALSE;1;Maakri
543288,5901;6588642,744;9161;FALSE;1;Maakri
543295,5183;6588635,041;9162;FALSE;1;Maakri
543305,7997;6588623,603;9163;FALSE;1;Maakri
543350,1479;6588606,748;9164;FALSE;1;Maakri
543306,7303;6588534,044;9165;FALSE;1;Maakri
543283,6407;6588488,522;9166;FALSE;1;Maakri
543274,7371;6588470,829;9167;FALSE;1;Maakri
543239,6199;6588415,743;9168;FALSE;1;Maakri
543223,5737;6588403,278;9169;FALSE;1;Maakri
543185,8191;6588344,711;9170;FALSE;1;Maakri
543166,4991;6588344,623;9171;FALSE;1;Maakri
543116,9681;6588298,454;9172;FALSE;1;Maakri
543092,8877;6588322,199;9173;FALSE;1;Maakri
543067,0199;6588347,411;9174;FALSE;1;Maakri
543039,0025;6588374,823;9175;FALSE;1;Maakri
543031,3131;6588382,634;9176;FALSE;1;Maakri
543016,2845;6588397,665;9177;FALSE;1;Maakri
542966,3785;6588447,944;9178;FALSE;1;Maakri
542969,4869;6588451,227;9179;FALSE;1;Maakri
542895,1107;6588525,489;9180;FALSE;1;Maakri
542886,8319;6588532,959;9181;FALSE;1;Maakri
542884,8785;6588533,065;9182;FALSE;1;Maakri
542879,0627;6588538,857;9183;FALSE;1;Maakri
542876,6415;6588541,31;9184;FALSE;1;Maakri
542864,8459;6588553,123;9185;FALSE;1;Maakri
542855,1951;6588562,77;9186;FALSE;1;Maakri
542852,9831;6588564,972;9187;FALSE;1;Maakri
542840,9907;6588576,969;9188;FALSE;1;Maakri
542836,1509;6588581,199;9189;FALSE;1;Maakri
542819,7427;6588601,461;9190;FALSE;1;Maakri
542828,8533;6588608,85;9191;FALSE;1;Maakri
542828,0435;6588609,84;9192;FALSE;1;Maakri
542838,5941;6588618,399;9193;FALSE;1;Maakri
542843,1645;6588622,019;9194;FALSE;1;Maakri
542852,6151;6588629,678;9195;FALSE;1;Maakri
542861,5845;6588637,199;9196;FALSE;1;Maakri
542873,5889;6588646,889;9197;FALSE;1;Maakri
542876,8913;6588649,747;9198;FALSE;1;Maakri
542894,4943;6588663,996;9199;FALSE;1;Maakri
542917,1177;6588665,712;9200;FALSE;1;Maakri
542990,8315;6588671,554;9201;FALSE;1;Maakri
543022,8879;6588673,763;9202;FALSE;1;Maakri
543063,7593;6588656,482;9203;FALSE;1;Maakri
543081,4475;6588650,41;9204;FALSE;1;Maakri
543085,0407;6588660,348;9205;FALSE;1;Maakri
543091,3273;6588672,027;9206;FALSE;1;Maakri
543108,5413;6588718,186;9207;FALSE;1;Maakri
543110,4517;6588723,235;9208;FALSE;1;Maakri
543125,5376;6588761,543;9209;FALSE;1;Maakri
543172,4353;6588768,91;9210;FALSE;1;Maakri
543213,5013;6588725,317;9211;FALSE;1;Maakri
543229,0599;6588708,715;9212;FALSE;1;Maakri
543260,9107;6588673,034;9213;FALSE;1;Maakri
543272,7161;6588660,368;9214;FALSE;1;Maakri
546898,3258;6591870,238;9215;FALSE;1;Maarjamäe
546950,6297;6591863,273;9216;FALSE;1;Maarjamäe
547020,2625;6591868,873;9217;FALSE;1;Maarjamäe
547049,7455;6591867,874;9218;FALSE;1;Maarjamäe
547062,6161;6591846,479;9219;FALSE;1;Maarjamäe
547106,5975;6591773,369;9220;FALSE;1;Maarjamäe
547189,2715;6591772,055;9221;FALSE;1;Maarjamäe
547222,4221;6591759,598;9222;FALSE;1;Maarjamäe
547212,0965;6591731,664;9223;FALSE;1;Maarjamäe
547178,0727;6591700,287;9224;FALSE;1;Maarjamäe
547234,8525;6591607,554;9225;FALSE;1;Maarjamäe
547211,2099;6591524,723;9226;FALSE;1;Maarjamäe
547215,9403;6591480,386;9227;FALSE;1;Maarjamäe
547260,5439;6591471,575;9228;FALSE;1;Maarjamäe
547281,3819;6591451,923;9229;FALSE;1;Maarjamäe
547305,5415;6591448,751;9230;FALSE;1;Maarjamäe
547310,1915;6591448,39;9231;FALSE;1;Maarjamäe
547335,0611;6591445,678;9232;FALSE;1;Maarjamäe
547354,8707;6591442,276;9233;FALSE;1;Maarjamäe
547379,6203;6591438,813;9234;FALSE;1;Maarjamäe
547383,3006;6591411,152;9235;FALSE;1;Maarjamäe
547412,7152;6591401,882;9236;FALSE;1;Maarjamäe
547523,0735;6591372,601;9237;FALSE;1;Maarjamäe
547536,2182;6591369,113;9238;FALSE;1;Maarjamäe
547545,5;6591366,65;9239;FALSE;1;Maarjamäe
547585,24;6591369,74;9240;FALSE;1;Maarjamäe
547598,19;6591383,75;9241;FALSE;1;Maarjamäe
547634,37;6591388,77;9242;FALSE;1;Maarjamäe
547644,28;6591375,7;9243;FALSE;1;Maarjamäe
547656,6;6591374,94;9244;FALSE;1;Maarjamäe
547673,6413;6591378,263;9245;FALSE;1;Maarjamäe
547677,83;6591379,08;9246;FALSE;1;Maarjamäe
547707,92;6591377,67;9247;FALSE;1;Maarjamäe
547713,5944;6591374,623;9248;FALSE;1;Maarjamäe
547714,53;6591374,12;9249;FALSE;1;Maarjamäe
547778,6867;6591362,682;9250;FALSE;1;Maarjamäe
547836,9869;6591368,073;9251;FALSE;1;Maarjamäe
547908,3215;6591355,473;9252;FALSE;1;Maarjamäe
548041,2071;6591300,13;9253;FALSE;1;Maarjamäe
548204,9017;6591289,753;9254;FALSE;1;Maarjamäe
548253,4131;6591305,238;9255;FALSE;1;Maarjamäe
548248,2087;6591260,679;9256;FALSE;1;Maarjamäe
548244,9375;6591248,739;9257;FALSE;1;Maarjamäe
548239,1453;6591227,73;9258;FALSE;1;Maarjamäe
548238,3545;6591217,76;9259;FALSE;1;Maarjamäe
548235,9815;6591187,861;9260;FALSE;1;Maarjamäe
548228,8815;6591188,421;9261;FALSE;1;Maarjamäe
548224,1087;6591158,762;9262;FALSE;1;Maarjamäe
548233,6085;6591157,951;9263;FALSE;1;Maarjamäe
548232,0165;6591138,021;9264;FALSE;1;Maarjamäe
548231,2255;6591128,051;9265;FALSE;1;Maarjamäe
548230,4345;6591118,081;9266;FALSE;1;Maarjamäe
548228,8427;6591098,142;9267;FALSE;1;Maarjamäe
548226,4797;6591068,532;9268;FALSE;1;Maarjamäe
548239,9495;6591067,461;9269;FALSE;1;Maarjamäe
548256,3993;6591066,159;9270;FALSE;1;Maarjamäe
548243,0227;6590936,004;9271;FALSE;1;Maarjamäe
548227,9329;6590885,43;9272;FALSE;1;Maarjamäe
548233,0107;6590858,241;9273;FALSE;1;Maarjamäe
548254,0769;6590834,59;9274;FALSE;1;Maarjamäe
548288,7581;6590821,79;9275;FALSE;1;Maarjamäe
548349,1201;6590827,162;9276;FALSE;1;Maarjamäe
548364,7709;6590805,145;9277;FALSE;1;Maarjamäe
548355,2893;6590774,965;9278;FALSE;1;Maarjamäe
548291,82;6590737,99;9279;FALSE;1;Maarjamäe
548233,2464;6590720,198;9280;FALSE;1;Maarjamäe
548232,9007;6590720,093;9281;FALSE;1;Maarjamäe
548210,34;6590713,24;9282;FALSE;1;Maarjamäe
548064;6590707,36;9283;FALSE;1;Maarjamäe
548063,4408;6590707,541;9284;FALSE;1;Maarjamäe
548063,4304;6590707,544;9285;FALSE;1;Maarjamäe
547896,406;6590761,461;9286;FALSE;1;Maarjamäe
547896,13;6590761,55;9287;FALSE;1;Maarjamäe
547799,6601;6590793,44;9288;FALSE;1;Maarjamäe
547758,7229;6590802,302;9289;FALSE;1;Maarjamäe
547735,2837;6590807,376;9290;FALSE;1;Maarjamäe
547717,94;6590811,13;9291;FALSE;1;Maarjamäe
547687,2924;6590804,678;9292;FALSE;1;Maarjamäe
547686,6875;6590804,551;9293;FALSE;1;Maarjamäe
547631,2;6590792,87;9294;FALSE;1;Maarjamäe
547628,4038;6590793,451;9295;FALSE;1;Maarjamäe
547628,3842;6590793,455;9296;FALSE;1;Maarjamäe
547628,3391;6590793,464;9297;FALSE;1;Maarjamäe
547431,72;6590834,29;9298;FALSE;1;Maarjamäe
547335,5033;6590858,987;9299;FALSE;1;Maarjamäe
547310,52;6590865,4;9300;FALSE;1;Maarjamäe
547280,8486;6590870,771;9301;FALSE;1;Maarjamäe
547242,11;6590877,78;9302;FALSE;1;Maarjamäe
547126,72;6590881,57;9303;FALSE;1;Maarjamäe
547126,7118;6590881,569;9304;FALSE;1;Maarjamäe
547010,34;6590865,28;9305;FALSE;1;Maarjamäe
546943,14;6590865,28;9306;FALSE;1;Maarjamäe
546943,0432;6590865,291;9307;FALSE;1;Maarjamäe
546852,4435;6590875,862;9308;FALSE;1;Maarjamäe
546694,93;6590894,24;9309;FALSE;1;Maarjamäe
546694,9162;6590894,245;9310;FALSE;1;Maarjamäe
546551,37;6590940,81;9311;FALSE;1;Maarjamäe
546551,3517;6590940,814;9312;FALSE;1;Maarjamäe
546434,2231;6590964,095;9313;FALSE;1;Maarjamäe
546433,8216;6590964,175;9314;FALSE;1;Maarjamäe
546433,3303;6590964,272;9315;FALSE;1;Maarjamäe
546348,8048;6590981,073;9316;FALSE;1;Maarjamäe
546348,77;6590981,08;9317;FALSE;1;Maarjamäe
546272,6737;6590944,551;9318;FALSE;1;Maarjamäe
546258,86;6590937,92;9319;FALSE;1;Maarjamäe
546282,37;6591029,42;9320;FALSE;1;Maarjamäe
546299,92;6591278,15;9321;FALSE;1;Maarjamäe
546220,4;6591282,75;9322;FALSE;1;Maarjamäe
546205,555;6591283,8;9323;FALSE;1;Maarjamäe
546205,5356;6591283,802;9324;FALSE;1;Maarjamäe
545959,6009;6591301,2;9325;FALSE;1;Maarjamäe
545959,5953;6591301,2;9326;FALSE;1;Maarjamäe
545957,3814;6591301,357;9327;FALSE;1;Maarjamäe
545959,546;6591307,393;9328;FALSE;1;Maarjamäe
545960,605;6591309,595;9329;FALSE;1;Maarjamäe
545967,589;6591324,118;9330;FALSE;1;Maarjamäe
545975,757;6591343,136;9331;FALSE;1;Maarjamäe
545985,102;6591365,27;9332;FALSE;1;Maarjamäe
545990,153;6591377,033;9333;FALSE;1;Maarjamäe
545999,657;6591397,983;9334;FALSE;1;Maarjamäe
546011,005;6591422,005;9335;FALSE;1;Maarjamäe
546020,048;6591441,496;9336;FALSE;1;Maarjamäe
546027,192;6591457,079;9337;FALSE;1;Maarjamäe
546028,753;6591460,318;9338;FALSE;1;Maarjamäe
546031,903;6591464,156;9339;FALSE;1;Maarjamäe
546035,063;6591468,74;9340;FALSE;1;Maarjamäe
546037,831;6591472,754;9341;FALSE;1;Maarjamäe
546050,124;6591487,286;9342;FALSE;1;Maarjamäe
546053,005;6591490,862;9343;FALSE;1;Maarjamäe
546068,658;6591510,287;9344;FALSE;1;Maarjamäe
546080,749;6591523,893;9345;FALSE;1;Maarjamäe
546088,633;6591533,705;9346;FALSE;1;Maarjamäe
546107,143;6591555,982;9347;FALSE;1;Maarjamäe
546119,897;6591573,182;9348;FALSE;1;Maarjamäe
546131,515;6591586,041;9349;FALSE;1;Maarjamäe
546142,993;6591600,156;9350;FALSE;1;Maarjamäe
546151,857;6591609,894;9351;FALSE;1;Maarjamäe
546163,781;6591621,697;9352;FALSE;1;Maarjamäe
546174,117;6591633,187;9353;FALSE;1;Maarjamäe
546189,777;6591650,927;9354;FALSE;1;Maarjamäe
546199,551;6591663,023;9355;FALSE;1;Maarjamäe
546201,798;6591665,803;9356;FALSE;1;Maarjamäe
546212,897;6591678,729;9357;FALSE;1;Maarjamäe
546216,688;6591682,749;9358;FALSE;1;Maarjamäe
546225,306;6591691,887;9359;FALSE;1;Maarjamäe
546232,741;6591700,631;9360;FALSE;1;Maarjamäe
546246,339;6591716,408;9361;FALSE;1;Maarjamäe
546247,6555;6591717,895;9362;FALSE;1;Maarjamäe
546249,1036;6591719,53;9363;FALSE;1;Maarjamäe
546273,175;6591746,711;9364;FALSE;1;Maarjamäe
546283,005;6591761,846;9365;FALSE;1;Maarjamäe
546290,232;6591778,362;9366;FALSE;1;Maarjamäe
546291,789;6591783,066;9367;FALSE;1;Maarjamäe
546291,867;6591784,416;9368;FALSE;1;Maarjamäe
546291,584;6591785,269;9369;FALSE;1;Maarjamäe
546290,463;6591787,502;9370;FALSE;1;Maarjamäe
546287,378;6591791,895;9371;FALSE;1;Maarjamäe
546280,935;6591798,756;9372;FALSE;1;Maarjamäe
546272,428;6591807,685;9373;FALSE;1;Maarjamäe
546271,984;6591808,151;9374;FALSE;1;Maarjamäe
546265,678;6591815,989;9375;FALSE;1;Maarjamäe
546264,597;6591817,405;9376;FALSE;1;Maarjamäe
546264,144;6591818,754;9377;FALSE;1;Maarjamäe
546264,156;6591819,963;9378;FALSE;1;Maarjamäe
546265,557;6591822,514;9379;FALSE;1;Maarjamäe
546267,661;6591825,016;9380;FALSE;1;Maarjamäe
546283,162;6591842,148;9381;FALSE;1;Maarjamäe
546304,74;6591868,994;9382;FALSE;1;Maarjamäe
546309,9601;6591875,366;9383;FALSE;1;Maarjamäe
546318,8731;6591886,247;9384;FALSE;1;Maarjamäe
546318,8912;6591886,234;9385;FALSE;1;Maarjamäe
546321,7665;6591884,184;9386;FALSE;1;Maarjamäe
546353,6599;6591858,588;9387;FALSE;1;Maarjamäe
546388,7773;6591830,397;9388;FALSE;1;Maarjamäe
546401,0333;6591820,56;9389;FALSE;1;Maarjamäe
546438,6271;6591790,383;9390;FALSE;1;Maarjamäe
546456,1115;6591774,759;9391;FALSE;1;Maarjamäe
546511,7439;6591727,269;9392;FALSE;1;Maarjamäe
546549,5837;6591746,179;9393;FALSE;1;Maarjamäe
546596,2057;6591771,399;9394;FALSE;1;Maarjamäe
546655,9979;6591803,722;9395;FALSE;1;Maarjamäe
546710,4401;6591827,427;9396;FALSE;1;Maarjamäe
546747,1223;6591850,913;9397;FALSE;1;Maarjamäe
546823,5279;6591907,773;9398;FALSE;1;Maarjamäe
546840,0876;6591892,185;9399;FALSE;1;Maarjamäe
546898,3258;6591870,238;9400;FALSE;1;Maarjamäe
539402,6343;6589419,433;9401;FALSE;1;Merimetsa
539600,0035;6589369,911;9402;FALSE;1;Merimetsa
539778,2973;6589038,957;9403;FALSE;1;Merimetsa
539829,3695;6588938,853;9404;FALSE;1;Merimetsa
539884,7407;6588829,289;9405;FALSE;1;Merimetsa
539887,3505;6588825,209;9406;FALSE;1;Merimetsa
539851,1387;6588802,032;9407;FALSE;1;Merimetsa
539856,5281;6588793,601;9408;FALSE;1;Merimetsa
539808,5157;6588762,885;9409;FALSE;1;Merimetsa
539824,2037;6588738,364;9410;FALSE;1;Merimetsa
539748,1101;6588689,14;9411;FALSE;1;Merimetsa
540013,8471;6588275,08;9412;FALSE;1;Merimetsa
540056,78;6588208,2;9413;FALSE;1;Merimetsa
540040,74;6588196,49;9414;FALSE;1;Merimetsa
539974,16;6588159,86;9415;FALSE;1;Merimetsa
539974,128;6588159,854;9416;FALSE;1;Merimetsa
539944,34;6588154,55;9417;FALSE;1;Merimetsa
539943,52;6588159,18;9418;FALSE;1;Merimetsa
539913,2181;6588156,959;9419;FALSE;1;Merimetsa
539824,16;6588150,43;9420;FALSE;1;Merimetsa
539769,29;6588157,55;9421;FALSE;1;Merimetsa
539721,5;6588163,85;9422;FALSE;1;Merimetsa
539572,78;6588183,42;9423;FALSE;1;Merimetsa
539544,56;6588186,37;9424;FALSE;1;Merimetsa
539535,35;6588186,76;9425;FALSE;1;Merimetsa
539495,6301;6588190,69;9426;FALSE;1;Merimetsa
539471,4095;6588193,266;9427;FALSE;1;Merimetsa
539339,43;6588207,3;9428;FALSE;1;Merimetsa
539338,4812;6588214,921;9429;FALSE;1;Merimetsa
539338,48;6588214,93;9430;FALSE;1;Merimetsa
539255,7912;6588217,439;9431;FALSE;1;Merimetsa
539255,6239;6588217,444;9432;FALSE;1;Merimetsa
539239,28;6588217,94;9433;FALSE;1;Merimetsa
539225,0845;6588218,37;9434;FALSE;1;Merimetsa
539225,08;6588218,37;9435;FALSE;1;Merimetsa
539170,98;6588217,01;9436;FALSE;1;Merimetsa
539166,4;6588217,1;9437;FALSE;1;Merimetsa
539091,755;6588212,048;9438;FALSE;1;Merimetsa
539075,39;6588210,94;9439;FALSE;1;Merimetsa
539058,2109;6588244,675;9440;FALSE;1;Merimetsa
539056,36;6588248,31;9441;FALSE;1;Merimetsa
539044,9;6588253,26;9442;FALSE;1;Merimetsa
539044,8975;6588253,265;9443;FALSE;1;Merimetsa
538998,91;6588345,7;9444;FALSE;1;Merimetsa
538962,3656;6588423,352;9445;FALSE;1;Merimetsa
538962,31;6588423,47;9446;FALSE;1;Merimetsa
538896,56;6588542,63;9447;FALSE;1;Merimetsa
538740,8343;6588847,181;9448;FALSE;1;Merimetsa
538739,95;6588848,91;9449;FALSE;1;Merimetsa
538738,9807;6588849,534;9450;FALSE;1;Merimetsa
538738,9714;6588849,54;9451;FALSE;1;Merimetsa
538738,9667;6588849,543;9452;FALSE;1;Merimetsa
538738,176;6588850,053;9453;FALSE;1;Merimetsa
538738,1589;6588850,064;9454;FALSE;1;Merimetsa
538738,1548;6588850,066;9455;FALSE;1;Merimetsa
538738,1486;6588850,07;9456;FALSE;1;Merimetsa
538563,0528;6588962,855;9457;FALSE;1;Merimetsa
538563,8735;6588963,329;9458;FALSE;1;Merimetsa
538573,214;6588968,731;9459;FALSE;1;Merimetsa
538574,764;6588970,399;9460;FALSE;1;Merimetsa
538574,8348;6588970,475;9461;FALSE;1;Merimetsa
538583,282;6588979,564;9462;FALSE;1;Merimetsa
538591,937;6588990,881;9463;FALSE;1;Merimetsa
538603,608;6589007,742;9464;FALSE;1;Merimetsa
538613,198;6589026,128;9465;FALSE;1;Merimetsa
538623,289;6589045,048;9466;FALSE;1;Merimetsa
538634,721;6589066,109;9467;FALSE;1;Merimetsa
538640,373;6589086,148;9468;FALSE;1;Merimetsa
538645,392;6589107,094;9469;FALSE;1;Merimetsa
538650,126;6589125,92;9470;FALSE;1;Merimetsa
538650,995;6589135,743;9471;FALSE;1;Merimetsa
538652,97;6589151,438;9472;FALSE;1;Merimetsa
538652,526;6589161,984;9473;FALSE;1;Merimetsa
538652,082;6589173,898;9474;FALSE;1;Merimetsa
538653,189;6589182,286;9475;FALSE;1;Merimetsa
538654,92;6589190,195;9476;FALSE;1;Merimetsa
538659,871;6589203,737;9477;FALSE;1;Merimetsa
538667,531;6589221,935;9478;FALSE;1;Merimetsa
538672,494;6589237,919;9479;FALSE;1;Merimetsa
538678,496;6589248,302;9480;FALSE;1;Merimetsa
538685,005;6589265,254;9481;FALSE;1;Merimetsa
538688,393;6589279,28;9482;FALSE;1;Merimetsa
538688,132;6589287,74;9483;FALSE;1;Merimetsa
538688,917;6589293,397;9484;FALSE;1;Merimetsa
538691,537;6589302,335;9485;FALSE;1;Merimetsa
538695,765;6589310,104;9486;FALSE;1;Merimetsa
538701,678;6589322,567;9487;FALSE;1;Merimetsa
538713,89;6589360,587;9488;FALSE;1;Merimetsa
538720,227;6589381,215;9489;FALSE;1;Merimetsa
538727,096;6589411,881;9490;FALSE;1;Merimetsa
538732,166;6589442,561;9491;FALSE;1;Merimetsa
538734,743;6589458,415;9492;FALSE;1;Merimetsa
538736,002;6589475,659;9493;FALSE;1;Merimetsa
538738,77;6589488,144;9494;FALSE;1;Merimetsa
538742,62;6589501,562;9495;FALSE;1;Merimetsa
538749,48;6589520,149;9496;FALSE;1;Merimetsa
538758,859;6589542,371;9497;FALSE;1;Merimetsa
538763,365;6589554,625;9498;FALSE;1;Merimetsa
538765,6846;6589561,887;9499;FALSE;1;Merimetsa
538766,818;6589565,435;9500;FALSE;1;Merimetsa
538767,7274;6589569,358;9501;FALSE;1;Merimetsa
538769,227;6589575,827;9502;FALSE;1;Merimetsa
538773,821;6589590,794;9503;FALSE;1;Merimetsa
538783,241;6589620,343;9504;FALSE;1;Merimetsa
538790,01;6589641,261;9505;FALSE;1;Merimetsa
538797,031;6589666,216;9506;FALSE;1;Merimetsa
538801,969;6589682,768;9507;FALSE;1;Merimetsa
538802,748;6589689,555;9508;FALSE;1;Merimetsa
538803,264;6589696,134;9509;FALSE;1;Merimetsa
538805,308;6589703,172;9510;FALSE;1;Merimetsa
538806,738;6589714,056;9511;FALSE;1;Merimetsa
538810,271;6589731,813;9512;FALSE;1;Merimetsa
538810,8249;6589736,04;9513;FALSE;1;Merimetsa
538811,66;6589742,414;9514;FALSE;1;Merimetsa
538812,2961;6589747,775;9515;FALSE;1;Merimetsa
538813,277;6589756,043;9516;FALSE;1;Merimetsa
538813,431;6589766,633;9517;FALSE;1;Merimetsa
538813,5601;6589773,8;9518;FALSE;1;Merimetsa
538813,776;6589785,785;9519;FALSE;1;Merimetsa
538813,8756;6589787,943;9520;FALSE;1;Merimetsa
538995,3149;6589785,464;9521;FALSE;1;Merimetsa
538996,28;6589777,07;9522;FALSE;1;Merimetsa
538940,7361;6589535,322;9523;FALSE;1;Merimetsa
538951,4759;6589532,732;9524;FALSE;1;Merimetsa
539031,4943;6589511,615;9525;FALSE;1;Merimetsa
539257,6701;6589455,808;9526;FALSE;1;Merimetsa
539402,6343;6589419,433;9527;FALSE;1;Merimetsa
548102,78;6595567,62;9528;FALSE;1;Merivälja
548482,6299;6595477,17;9529;FALSE;1;Merivälja
548496,0349;6595473,733;9530;FALSE;1;Merivälja
548527,95;6595465,55;9531;FALSE;1;Merivälja
548596,66;6595456,19;9532;FALSE;1;Merivälja
548727,3755;6595447,646;9533;FALSE;1;Merivälja
548730,9949;6595436,205;9534;FALSE;1;Merivälja
548737,4529;6595417,604;9535;FALSE;1;Merivälja
548718,4225;6595414,016;9536;FALSE;1;Merivälja
548711,0121;6595410,407;9537;FALSE;1;Merivälja
548691,9095;6595386,849;9538;FALSE;1;Merivälja
548657,8053;6595347,082;9539;FALSE;1;Merivälja
548635,7129;6595326,044;9540;FALSE;1;Merivälja
548606,7013;6595311,637;9541;FALSE;1;Merivälja
548581,2009;6595308,72;9542;FALSE;1;Merivälja
548545,5713;6595313,484;9543;FALSE;1;Merivälja
548541,1695;6595295,454;9544;FALSE;1;Merivälja
548536,9575;6595277,415;9545;FALSE;1;Merivälja
548532,5555;6595259,375;9546;FALSE;1;Merivälja
548523,2917;6595221,416;9547;FALSE;1;Merivälja
548519,3699;6595205,896;9548;FALSE;1;Merivälja
548510,5663;6595169,817;9549;FALSE;1;Merivälja
548503,8343;6595150,868;9550;FALSE;1;Merivälja
548496,7711;6595121,698;9551;FALSE;1;Merivälja
548485,1161;6595073,699;9552;FALSE;1;Merivälja
548475,6019;6595034,26;9553;FALSE;1;Merivälja
548443,9367;6594908,328;9554;FALSE;1;Merivälja
548409,0093;6594818,606;9555;FALSE;1;Merivälja
548391,0399;6594823,469;9556;FALSE;1;Merivälja
548381,4673;6594799,589;9557;FALSE;1;Merivälja
548361,3521;6594749,431;9558;FALSE;1;Merivälja
548350,0911;6594721,352;9559;FALSE;1;Merivälja
548307,8885;6594716,567;9560;FALSE;1;Merivälja
548255,04;6594576,13;9561;FALSE;1;Merivälja
548155,34;6594565,65;9562;FALSE;1;Merivälja
548122,12;6594562,07;9563;FALSE;1;Merivälja
548078,5223;6594563,24;9564;FALSE;1;Merivälja
548015,3241;6594581,547;9565;FALSE;1;Merivälja
548012,1441;6594583,087;9566;FALSE;1;Merivälja
548006,5143;6594585,158;9567;FALSE;1;Merivälja
547926,3271;6594614,596;9568;FALSE;1;Merivälja
547716,78;6594569,55;9569;FALSE;1;Merivälja
547724,35;6594537,32;9570;FALSE;1;Merivälja
547728,7;6594507,16;9571;FALSE;1;Merivälja
547727;6594452,78;9572;FALSE;1;Merivälja
547703,78;6594290,81;9573;FALSE;1;Merivälja
547683,63;6594144,46;9574;FALSE;1;Merivälja
547663,4265;6594022,162;9575;FALSE;1;Merivälja
547662,8827;6594018,094;9576;FALSE;1;Merivälja
547633,4859;6594018,209;9577;FALSE;1;Merivälja
547623,5297;6594016,548;9578;FALSE;1;Merivälja
547586,7697;6594000,676;9579;FALSE;1;Merivälja
547530,0166;6593987,606;9580;FALSE;1;Merivälja
547515,251;6593998,612;9581;FALSE;1;Merivälja
547496,7213;6594030,907;9582;FALSE;1;Merivälja
547422,0795;6594046,55;9583;FALSE;1;Merivälja
547421,3663;6594046,683;9584;FALSE;1;Merivälja
547421,398;6594046,842;9585;FALSE;1;Merivälja
547422,2532;6594048,383;9586;FALSE;1;Merivälja
547427,779;6594058,338;9587;FALSE;1;Merivälja
547428,871;6594066,937;9588;FALSE;1;Merivälja
547430,137;6594086,053;9589;FALSE;1;Merivälja
547433,083;6594106,133;9590;FALSE;1;Merivälja
